id,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,init_table_size,memory_consumption,thread_num,min,50 percentile,90 percentile,99 percentile,99.9 percentile,99.99 percentile,max,avg,seed,scan_num,latency_variance,latency_sample,data_shift,pgm,error_bound,table_size
20240523184917,0,1,0,0,0,datasets/covid,btreeolc,1419281,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523185208,1,0,0,0,0,datasets/covid,btreeolc,1172620,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523185255,0,1,0,0,0,datasets/covid,artolc,2700110,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523185431,1,0,0,0,0,datasets/covid,artolc,2079532,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523185546,0,1,0,0,0,datasets/covid,alex,2438488,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523185614,1,0,0,0,0,datasets/covid,alex,7129204,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523185748,0,1,0,0,0,datasets/covid,lipp,1169002,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523185919,1,0,0,0,0,datasets/covid,lipp,2195477,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523194918,0,1,0,0,0,datasets/covid,btreeolc,1403725,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523195211,1,0,0,0,0,datasets/covid,btreeolc,1155567,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523195259,0,1,0,0,0,datasets/covid,artolc,2651692,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523195435,1,0,0,0,0,datasets/covid,artolc,2085274,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523195550,0,1,0,0,0,datasets/covid,alex,2377797,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523195619,1,0,0,0,0,datasets/covid,alex,6954039,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523195753,0,1,0,0,0,datasets/covid,lipp,1164806,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523195925,1,0,0,0,0,datasets/covid,lipp,2194486,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,1
20240523201559,0,1,0,0,0,datasets/covid,btreeolc,1409314,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523201852,1,0,0,0,0,datasets/covid,btreeolc,1154563,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523201940,0,1,0,0,0,datasets/covid,artolc,2680606,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523202116,1,0,0,0,0,datasets/covid,artolc,2070065,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523202224,0,1,0,0,0,datasets/covid,alex,2493466,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523202254,1,0,0,0,0,datasets/covid,alex,6557421,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523202434,0,1,0,0,0,datasets/covid,lipp,1105918,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523202611,1,0,0,0,0,datasets/covid,lipp,2052692,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,2
20240523203002,0,1,0,0,0,datasets/covid,btreeolc,1403197,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
20240523203256,1,0,0,0,0,datasets/covid,btreeolc,1149427,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
20240523203343,0,1,0,0,0,datasets/covid,artolc,2661136,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
20240523203522,1,0,0,0,0,datasets/covid,artolc,2030422,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
20240523203634,0,1,0,0,0,datasets/covid,alex,2382046,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
20240523203703,1,0,0,0,0,datasets/covid,alex,6977053,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
20240523203839,0,1,0,0,0,datasets/covid,lipp,1147974,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
20240523204012,1,0,0,0,0,datasets/covid,lipp,2153946,100000000,0,1,0,0,0,0,0,0,0,0,1866,100,0,0,0,0,64,200000000,3
